Date,AAPL,XLU,FTSE,XLV,XLF,XLP,XLK,QQQ,XLE,DXY,HSI
2006-02-06,-0.06332643668398852,0.006001391383418042,0.0022745990138570704,-0.009059766730533214,0.0028502189298598157,-0.002152174703610066,-0.002819924233097404,-0.0026882115062139,0.019558471086555285,0.004449900195738321,-0.9997614989260857
2006-02-07,0.004457957952008318,-0.005965589545721461,-0.004434914089347042,-0.0015764743830803951,-0.006630975603831302,-0.004745539199614179,-0.0028274422675861333,-0.004411022075524795,-0.04174102195280893,-0.0005538049756429464,4215.576010465539
2006-02-08,0.01789958203367914,-0.00031578123348396936,-0.003775963626495238,0.012946512517588271,0.0063575526930717,0.0043343959991031245,0.019376649793591216,0.011567883138576596,0.00018523033507933384,0.002105523558334932,-0.009254341005026756
2006-02-09,-0.056096741935142136,0.0034751332208136088,0.014619780545935823,0.000934741564201369,0.0025264909666906643,0.0030218687101639663,-0.004635899268817023,-0.009489426054393957,-0.022794853494892187,-0.0015481520421981587,0.002601896716642571
2006-02-10,0.0363357876324506,0.0006296843311877076,-0.007695170867341505,-0.002179586408589951,0.005671069137850759,-0.001291276872061431,0.007917892465619136,0.006141209142977333,-0.0036028180084756167,0.002879633775546342,-0.9997028559689858
2006-02-13,-0.038627590173654025,-0.0012586863068875243,0.005100519048186536,-0.0012484388505710209,-0.0037593929810553206,-0.0012925592175593303,-0.009242365685771858,-0.011474257721987624,-0.003997198810623881,-0.00011045981108070979,0.01746723254120064
2006-02-14,0.04527891832597497,-0.0009450665847881012,-0.000207162391041682,0.00968755549915512,0.011949632876463445,0.012510350173492668,0.013526282853920213,0.010125663839482879,-0.01127472931960749,0.0,-0.05579394003393934
2006-02-15,0.02335902290121661,0.0015767481586665966,-0.00013808067856790895,0.005880350436058723,0.00590410675413322,0.006391587159796597,0.005522385215785963,0.006357005646216551,-0.0054122074702464,0.0019880749210916537,3504.29533418102
2006-02-16,0.019502840509922903,0.007871660347412046,0.006457722929077203,0.006461318965860441,0.005869659541353434,0.004657137881846962,0.009152872530334033,0.009232277378891096,0.022931127362793013,0.00011025282292642657,-0.9997121238571871
2006-02-17,-0.003967527118159508,0.009059714018191611,0.0029680202540094403,-0.0006114729655498641,-0.003992349990502908,-0.004213780130282618,-0.005441914369654022,-0.007944269672599313,0.007028826017572154,-0.0009919978392493034,3484.5180170877384
2006-02-21,-0.017214123155532057,0.001548055058045561,0.001967089667784583,-0.005200150637508116,-0.0030835942102648284,-0.0012695213952513829,-0.010944264981896268,-0.011162160206674376,0.019618516410816467,-0.0009928987036259551,-0.9996988827782524
2006-02-22,0.03242640305590938,0.003709416355582862,0.002509467289400158,0.008610162315317416,0.018867930384506737,0.00805039554465492,0.005071970880541787,0.012515368344212963,-0.01868579484394317,0.0013251807083753953,-0.025751049246433566
2006-02-23,0.0060288670777775,-0.001232477462976611,-0.006198471314806442,-0.003658456894686135,-0.0036433878754995597,0.00042026494257507707,-0.005046375809384385,-0.0026658476593198754,-0.0011315095802675312,-0.0030881083594506142,-0.017621128717675627
2006-02-24,-0.0040415451293481786,0.003084024363047666,0.004198080877313215,0.0,0.002133488896409963,-0.005041815944894168,0.0004614942030232161,0.002672973399199474,0.012269253739366714,0.0024339110763211824,3554.156920264916
2006-02-27,-0.006577601361378083,0.007992454344858624,0.0026277454728691474,0.007649797738914055,0.0018238526859113424,0.007179335890082239,0.009216588319138408,0.01114873750832257,-0.01734154871142579,0.0002206891395175603,0.0059220730717077785
2006-02-28,-0.03521661688676225,-0.006709485614287636,-0.014363740660402469,-0.013057978008543136,-0.009711637387809224,-0.013417654646119326,-0.011415550861774593,-0.014860943183327757,-0.006831082438397362,-0.0057375776103401055,-0.001968688822875486
2006-03-01,0.008907363760451315,-0.002762519119076323,0.009082292610938403,0.0009232148126339101,0.005209990552823784,0.0038250065852905024,0.019861669550088834,0.013625440414369638,0.017003821904135963,0.0012207369837584636,-0.061167835870999165
2006-03-02,0.00737989536975614,-0.000615941005892573,-0.001899368161182191,-0.0018445687290837842,-0.006097416093478802,-0.005504034347152742,0.002263971015029842,0.0007200302284289251,0.016720112735417958,-0.007315491611387004,0.06274424599641582
2006-03-03,-0.027151188346186128,-0.004929378715380794,0.004405999539259353,-0.003387642441344596,-0.0024538469817710906,0.002554495771637022,-0.005874013001475609,-0.005756728322158899,0.00018476397700251113,0.0011166380777332119,-0.005068471588225987
2006-03-06,-0.033077277759741675,-0.016099274070121128,0.006673768595683249,-0.005253495912039496,-0.0030753682239174074,-0.0033974643392495896,-0.004090847657004959,-0.008685513329652728,-0.03473094172990687,0.0025651987301476,0.0006201623014492341
2006-03-07,0.012675684500858209,-0.004719385212093696,-0.00684999553759702,0.0003105158166900601,0.003393134474000803,0.006818029086504751,-0.006389851916121181,-0.005841110524904991,-0.014736411399538518,0.009789712530794636,-0.01324323711715747
2006-03-08,-0.009802207597744639,-0.0009486847015627298,-0.007597227565458553,0.006832575513471717,0.0006147818480695122,0.011003152632120594,-0.0009191512799103796,0.0004904331193167355,0.0,-0.0016524611879648043,-0.9997449110444913
2006-03-09,-0.02634830502678942,-0.0028482027885823324,0.007397340522354856,-0.0033929457638575133,-0.00614434951671794,0.001673896728509483,-0.005976974027343207,-0.008564586135303087,-0.007187567884287427,0.0014345315546004933,3896.009933428501
2006-03-10,-0.011574610267941599,0.006347023263642226,0.008879933207052826,0.003714177327319268,0.008964506031946984,0.009193237887001215,0.004625739868629575,0.0009876642071551256,0.005478063641124464,0.0011019115605630514,-0.004197239928468988
2006-03-13,0.03940451466671813,0.001262016729669968,0.007599976825256816,-0.0006170686768309785,0.00030630372868678535,0.0008280623514638208,0.003683285187162433,0.0029584474669630545,0.019653412006048088,-0.0034121911260356352,-0.999733247012913
2006-03-14,0.024970071990231046,0.010708329230958213,-0.00036952477883056556,0.007096394540528239,0.011638641132712513,-0.0024823176081256726,0.01146747084650035,0.016961595638819382,0.01851146402978876,-0.005964224763275183,-0.014563093312173536
2006-03-15,-0.01619165460786165,0.006543964469356789,0.002436729029348106,0.003370471062219771,0.0012110520780748146,-0.0037323073862683964,0.0058959837426693085,0.008460442769142373,0.005246443954646907,-0.003333367241753482,3871.019855217673
2006-03-16,-0.028989984329642282,0.005263213794379995,0.004727449090473845,0.0,0.0033259349495144974,0.0033300491382106667,-0.006311850248301609,-0.008389464187520068,0.015843802754807124,-0.007023380990542116,-0.9997290145210663
2006-03-17,0.005442497128522961,-0.0024201062009183705,0.0010178195409946689,0.0023585682051963097,0.0029393954087648666,-0.0005835994749966433,0.0031754220749400375,0.002636608174651167,-0.012680104969623351,-0.0016840858470063003,3708.319095379515
2006-03-20,-0.010361724502949365,-0.014618869322518213,-0.0012834128673839817,0.0018339656633836743,0.0006042888223150022,0.005842822932646152,0.0018097062898709826,0.0024126494163414502,-0.0221804051788288,0.002361663166857708,0.008119367099849173
2006-03-21,-0.03406803175360207,-0.007576300131159508,-6.68242088135429e-05,-0.006101169407063622,-0.00996353854791232,-0.006638837859929803,-0.004063035201420706,-0.010589137012541383,-0.0017155305609447558,0.005497649593445564,-0.0004519896618015995
2006-03-22,-0.0022647842763631187,0.004771226148980512,0.002703953372492851,0.01012826719721649,0.007929006846892905,0.009189401274215303,0.0004530949579686361,0.00243217535964102,0.0066831839751984035,0.0011158053007860325,-0.017584847101925538
2006-03-23,-0.02448562141196664,-0.0012664978809394656,-0.002896363269870972,-0.0054692792579736915,-0.004840919292476431,-0.007450491944499094,-0.002265545896174781,-0.0029122946361784807,0.014795000406332637,0.008247858378302997,0.008208274236593205
2006-03-24,-0.0033244792243516397,-0.0019015502033701281,0.007712676963332665,-0.001527290766128897,-0.0003046804254356328,0.0,0.003178636466449669,0.0051108150143455156,0.006729077656240312,-0.004311291107622628,-0.9997260829792177
2006-03-27,-0.007504995863406361,-0.006668712297474011,-0.01061902348276722,-0.0076497788429371605,-0.0006080287725407363,-0.00333606170862899,0.0013584260891468247,0.00024242766319249043,0.005198500225400915,0.0,3660.0879079068536
2006-03-28,-0.013442636692683085,-0.004156161114251544,-0.0061116504481293354,-0.009250956463646154,-0.008216571711313403,-0.007949558036817295,-0.011302452391239393,-0.004115498277059371,0.007758228524401112,0.0019984490483586637,0.002573310260231887
2006-03-29,0.061658323547368665,0.006099697926307934,0.003959094837464816,0.00280122461405119,0.004602783659674037,0.007169653027077505,0.015089903919289549,0.018959999582489173,0.011729800278378777,0.0,-0.00703177243209685
2006-03-30,0.0067383644516672,-0.008934431391052433,0.009413949445619796,-0.0018621870418431552,-0.006109028430044461,-0.007955904619992848,0.003152862744182805,0.0031009746846240027,-0.0005431953083268048,-0.009529092635474412,-0.9997357908205969
2006-03-31,-0.00047754557697887723,-0.0074052579691903375,-0.008428458876104883,-0.005597222423321391,0.00030734423904377195,-0.0037989947422530923,-0.005837519298932281,-0.0028535972779692997,-0.013957491477978201,0.0038036018526310666,3798.278985510569
2006-04-03,-0.001116431102100801,0.0012978319129610671,0.010009004133354926,-0.0006253875170507683,0.0015360446135714856,0.0033895233889171816,0.00587179602152732,0.0011920444539470498,0.0055153853506484385,-0.001114522453741773,-0.9997393230062918
2006-04-04,-0.0236227432103433,0.010690083801775163,-0.0032534252959571797,0.0012517178498598902,0.010736331871151306,-0.0008443610255939316,0.0035919933894361655,0.00547925559780138,0.013162451505169814,-0.008925532153051252,-0.024271822186955783
2006-04-05,0.0987406088694125,0.009615295740251328,0.006561510327277809,-0.003125222620541712,0.0018209174075523027,0.002113032801916992,0.00850154765153599,0.009476210130490603,0.01641994241502731,-0.002251543099336062,4231.3135500870585
2006-04-06,0.05996187846973777,-0.01238107066568217,0.00026473712056329646,-0.007523230533788339,-0.0036349130246399186,-0.0037958539210218856,-0.000887644203241833,0.0028158884265268025,0.0021300789747671356,0.0037233650150199082,-0.03542989951805264
2006-04-07,-0.020354037155613902,-0.01414352485243775,-0.003241989682426949,-0.012002540733353939,-0.009425570173202336,-0.008890740434322697,-0.011545218305780258,-0.009595107387371349,-0.01948583896069056,0.00753145431475466,0.003698787608377163
2006-04-10,-0.016048260652658852,-0.00032581072322845905,0.006787126280835887,-0.001918638662192662,0.00184169886022989,0.001281499253561913,-0.0013477251671848434,-0.0014174373788280459,0.01897032324726977,0.0010041723758027477,-0.9997474471733444
2006-04-11,-0.009902394662557157,-0.011415364443892906,-0.008323718477006747,-0.010890235600393039,-0.008578965007730255,-0.009385421620261902,-0.008997068799185826,-0.008045239893681222,-0.00709214768202604,-0.0031208066817576263,3959.5291792256717
2006-04-12,-0.018825941429737925,0.0023093671627842927,-0.002609523030416394,0.006800689207649757,0.0021636856743030286,0.0034448653737446655,0.0018160579397552556,0.00023852847373562192,-0.006607703928248387,0.0020125257184970824,-0.9997547918905131
2006-04-13,-0.0035978125299818142,-0.004607978180523942,0.004766047624836567,-0.002251638941495271,0.0015415228349742183,-0.0017164555592381614,0.0013593275377048464,0.004054226057274679,0.003236107205608185,0.0,4065.683303405113
2006-04-18,-0.003761371671098801,0.018187485731244513,0.0024380859705102065,0.003546121519284906,0.0175494467110473,0.003869033739603678,0.009049334017443122,0.008551145027044793,0.04336091258224983,-0.015398402594504867,-0.9997577513527917
2006-04-19,-0.008607266497463129,0.0032477780068520534,0.007561044041770826,-0.005782008158638607,0.001210003324992437,0.0012848562320217916,-0.0008965463475480995,0.004475332370851959,0.01545582128380496,-0.00509969355322204,4227.7437964744
2006-04-20,0.030159712215861667,0.007121958505970083,-0.0013793396520661583,0.009046799276672735,0.0021156505353927546,0.0017109008397027115,0.0008973508641878514,-0.003517712927707972,-0.010315940351573794,0.005239766256697864,0.0067675389759858096
2006-04-21,-0.00872372748337158,0.0045004104379680054,0.008435605911885302,-0.0022417088599970825,-0.0012061901977935552,0.0,-0.010761704995099763,-0.011764697391795975,0.020847574933875013,-0.002266254371016241,-0.0018945345054026674
2006-04-24,-0.0192425251610433,0.009279813781097213,-0.005544050567804937,-0.003850906687358213,0.0003013592204921256,0.004269692158573646,-0.001360492249035783,-0.000951983814293178,-0.015232875901257437,-0.006814379133671666,-0.012210121068764401
2006-04-25,0.006387685312391866,-0.01426708131325316,-0.001984045332405482,-0.006121141933968288,-0.006035913004522775,0.0,-0.00045360231903224246,-0.0021451272237341668,-0.01291820765478957,-0.00148653239513441,-0.007655976312350377
2006-04-26,0.029923128777640695,-0.009971391688893938,0.0029079792901238743,0.0,0.0057694685845084415,0.009353627400411346,0.0036331043986403966,-0.0002389179934654262,-0.015843062550274345,-0.0011451955390584523,-0.9997635391975076
2006-04-27,0.01775489661468299,0.01331986435296395,-0.007257147601676173,-0.005510629312772797,0.015700413575349126,0.00126418822508656,0.009954760451490463,0.009555653927643792,-0.011373649896653237,-0.006764548945513038,4270.122565150309
2006-04-28,0.014850346476421139,0.004168712200785185,-0.006089092795998341,0.010104373638913922,0.009512131753394604,0.002524306558508327,-0.021057273501445484,-0.00970192081878074,0.011327047925746125,-0.006002500976021841,-0.004867763826663318
2006-05-02,0.017473804225109246,0.006704794995060714,0.009795620036757935,-0.008712729742901382,-0.009422503657160908,0.005455205054458956,-0.003661370644739259,-0.007168453527552132,0.03902713927362589,-0.003716173412565915,0.012405947258488537
2006-05-03,-0.006701993305563425,-0.0031714428213542867,-0.011854474030118967,-0.011067651183387373,-0.0008917839863209487,-0.006677938351330792,-0.00229676596444206,-0.0014437047932686076,-0.015495740124184754,0.0005827651454686222,-0.9997747213687268
2006-05-04,-0.00014101484602979664,0.0012725026017157415,0.004475857295133112,0.0032917062662092267,0.002082818592746616,0.0016802074096406994,0.003683285187162433,0.008194863625581972,-0.0046194846172727955,0.0,4476.342264242452
2006-05-05,0.010685448655858742,0.02256105875098613,0.009077555343840471,0.009842887338727957,0.014251694891060929,0.009228389787764524,0.005504319364037169,0.00788868830248357,0.011688310715267658,-0.008387623742136419,0.0
2006-05-08,0.0,-0.007768675046381346,-0.004038297497828247,-0.00032525850487019614,-0.004098762209654105,0.005403182990526334,0.0013685193060748446,0.0009488905515548929,-0.004417710877560377,0.001292300361867449,-0.9997590205766755
2006-05-09,-0.01196311290783103,-0.008456060098419371,0.006345700479685856,-0.007149617204248004,0.0017640375355267857,0.0028939743945815,-0.004100057373004673,-0.0037917563823001155,0.005972775493140459,-0.004693200869695491,4252.366143142099
2006-05-10,-0.0060538152739936235,0.007896380974454997,-0.003636038220227067,-0.0009819494657400396,0.0005866191097447793,-0.004122161315583184,-0.010521627488308427,-0.008801198618982431,0.00933004859395914,-0.0038901547086125365,-0.9997729201630421
2006-05-11,-0.03470246310486502,-0.009401681296658082,-0.006805388928615375,-0.0019656616151418893,-0.016422144674452577,-0.01241730155611298,-0.020804020471772322,-0.02231771769580293,-0.012941345773949564,-0.002721933218149064,0.03535350129721371
2006-05-12,-0.0066031301596845005,-0.011072290793465944,-0.02149948731276896,-0.0022985445211232136,-0.010136854629959613,-0.007963072177788466,-0.009443324789301988,-0.013500553309299446,-0.03388373370837727,-0.0036786231273602255,-0.019512176967531936
2006-05-15,0.0013291030350286448,0.006397671763204382,-0.011975489555195007,0.014149610266715795,0.006927386304602878,0.010984480016306586,0.0009536467437631924,-0.0007462793151761238,-0.02097280430014159,0.006908073337055898,0.0
2006-05-16,-0.04145122382563993,-0.004449459461578709,0.0008389212656174649,0.0025961177028446247,-0.001196547954672278,0.0037612683320347173,-0.009524383836219896,-0.007470221456437276,0.0035999426035993043,-0.004376658890171248,-0.004975119657066318
2006-05-17,0.004308596673345599,-0.015325657746945276,-0.02919848612939524,-0.010356836113789125,-0.02006546600161041,-0.012489608844688527,-0.013461124085057397,-0.013547536253455505,-0.02546999826752938,0.008078891766290619,4152.89990234375
2006-05-18,-0.03187194684803829,-0.0003250284892821753,-0.0006871469198749258,-0.004250830010807838,-0.008863234977560919,-0.005058940885740104,-0.003411229102106561,-0.0068664619851727116,-0.01214830124596078,-0.004007028214553454,-0.9997893545774884
2006-05-19,0.021050858268743866,0.008434216961973329,-0.0025037370526825864,-0.005582934579299481,0.005241752144959477,0.0008471598709622885,0.007334695833371319,0.007681889587073609,0.0065213022554673206,0.004378122208434698,0.09714283261980339
2006-05-22,-0.017517038357003245,0.0077192932264160685,-0.02204187598256746,-0.004293366405852872,-0.0024538204343109715,0.002963811447769915,-0.008737618269388125,-0.009656631213030176,-0.0057389695676913766,-0.00624409515135238,-0.08854164629398498
2006-05-23,-0.0036285026147792054,-0.014044314558932625,0.02638856161476033,-0.004643339932570489,-0.004920429106023638,-0.0004223481348690772,-0.0073455310037198185,-0.009750341251262173,0.00018655193587346908,0.0,4531.742745535715
2006-05-24,0.0030086499851487147,0.0035613166906096616,-0.01613046903442117,0.0029990267251587266,0.0006182105944205762,0.007601136914282325,0.009866615683627566,0.006737009770497959,-0.012286483372906831,0.007113200770302086,-0.0026474037186025035
2006-05-25,0.015630160278441885,0.009354649764396594,0.016215943167772418,0.009302104975677405,0.008956100772753217,0.009639304647663938,0.009281750232345454,0.01312692610132049,0.035055195296367136,-0.003531435351858403,-0.007944283610357039
2006-05-26,-0.012125489858512362,0.010866279843183113,0.019955228488647503,0.005596052243183491,0.008264460285039021,0.0,0.004839977886843316,0.003303556240721095,0.0032776018558486886,0.007206150021923818,-0.9997630105348166
2006-05-30,-0.036663566510687695,-0.010116970190418684,-0.024002762907960662,-0.013093469110633693,-0.0148753771289587,-0.01245301651464592,-0.01974906266481946,-0.021524742691168663,-0.01578961227979736,-0.011494291958469849,4261.876416307292
2006-05-31,-0.02368523278389778,0.01660771181798726,0.012703433242657436,0.0063020877972945755,0.007088010237952025,0.003782964795942423,0.003930893752714271,0.0046580859243749995,0.024340726535720947,0.005220721971751274,0.006678022402329287
2006-06-01,0.04015351781252652,0.010053732776994062,0.004525034331876787,0.014172419594289387,0.011627315083939882,0.005443973446083383,0.01713175972893355,0.023699289779813837,0.0027004333876656794,0.0008262475662843549,-0.019951390264019597
2006-06-02,-0.0082027165762244,0.012130535044284185,0.0025914224807577213,0.0039001313597171183,0.0057476926557360475,-0.002082045371585073,-0.0033687810211935343,-0.0025160235383103746,0.01490109742189305,-0.008727418985485791,0.017091420040725946
2006-06-05,-0.02692213266983179,-0.011985148777033494,-0.0004336814276182377,-0.01553925510602916,-0.01624049139226036,-0.014190494621655225,-0.014968564121300654,-0.021695542361477194,-0.031487833164716705,0.0010707475862339333,0.006504238672861318
2006-06-06,-0.004666798654819004,0.0018659535134848415,-0.016018516062623278,0.001644734212919996,-0.002445974557307884,0.002963811447769915,0.0,-0.0007733002168607284,-0.0009128803250972872,0.0070121698545881905,-0.0026910618880822135
2006-06-07,-0.019423423527546557,-0.003725172170825908,0.006437617068917323,0.004595577118205574,0.003371359563832943,-0.0004223481348690772,-0.013725361262902913,-0.007484676659277101,-0.038391261492867756,0.003068505801193888,-0.9998059237104605
2006-06-08,0.0375679363522059,0.003427599446075069,-0.025130103088160993,0.0016341874864966854,0.0018323935101645095,0.0033783250215464466,-0.004969878004700501,-0.0015598112595336389,0.014067742431955743,0.010824871413863457,-0.04838705211722627
2006-06-09,-0.025016739660234433,0.008385156535690497,0.016592118245712495,-0.007177691907846451,-0.003354088916068476,0.0008418943695671643,-0.003995990644838021,-0.006509956521555393,-0.010123254543854099,-0.0022116451321960717,0.023728790546210465
2006-06-12,-0.03781217482995325,0.0021558483499204417,-0.006065265911749829,-0.010187553321605591,-0.0110121003748761,-0.0058873007265968225,-0.018556128426982732,-0.019659219521002802,-0.02045509897314668,0.001516533499378525,5171.6491686375675
2006-06-13,0.023332946205356864,-0.011985148777033494,-0.018021990508185537,-0.002656113452544684,-0.019486192100907185,-0.0033839779745510334,0.0010225416963043354,-0.004011159592648861,-0.029581789153536486,0.006755991163232444,-0.9998207587103397
2006-06-14,-0.01234314903660294,-0.007465110905680139,-0.00231906166067819,0.001664651681536622,-0.005994381454665465,0.004244509124043949,0.006635498302932863,0.010201618595021777,0.025702160826989395,-0.003355327021906551,5444.678803676858
2006-06-15,0.030723840171306582,0.015355665692737386,0.020429288151030622,0.012296845266539291,0.022215666519621147,0.008030507072453785,0.02535472680423223,0.027105846044784165,0.03807323798980833,-0.001393112925845319,0.012277048902096466
2006-06-16,-0.030650291366127624,-0.0006535029538462522,-0.0038972653364182097,-0.0012855554136960157,-0.006339490101512357,0.0011377814473776393,-0.001483219004363101,-0.00735315041001805,-0.002685866218948507,-0.0011625026508199632,0.02640738292935474
2006-06-19,-0.0062542008254313775,-0.013703134100994996,0.005127415552439452,-0.007588274402431483,-0.006913719257675921,-0.003789313826736307,-0.004457645798879306,-0.008084767108249569,-0.0376645432515359,0.0045390991382654455,-0.004658284495551834
2006-06-20,0.00472020580058885,0.002526509747875716,0.005705568173168807,-0.0036570018381617553,0.0028483822618596832,0.007185319440308202,-0.0014920733452949975,0.001313980559719763,-0.004697380274232499,-0.0015061668068026002,-0.010140237217812875
2006-06-21,0.0067865060367906516,-0.0009451348615961974,0.001201761064080653,0.005004985251786165,0.008204511045899032,0.0037766535220167263,0.012953782473959397,0.015756274498440304,0.022415132031749163,-0.004641465821100477,0.0032289314257800683
2006-06-22,0.029726960287461912,-0.003468229817803925,0.0033715971149603785,-0.005643678822429998,-0.003756168918897962,-0.001672541587231735,-0.011804824238052847,-0.012667578046109962,0.004230635874427291,0.007111221951879854,0.010683666073680431
2006-06-23,-0.012588252175778969,0.001582202419227352,0.001407434750014147,0.0010013757106341892,-0.0065974036446739825,-0.0033500046392510585,-0.002986897604401406,-0.0010473999199916983,0.022213564834880684,0.004977431510750918,-0.0011310248127592848
2006-06-26,0.0027198157778112186,0.004106357164592511,-0.0019149175447983335,-0.0036688598083670643,0.008854923055406028,0.005462327890621399,0.001997814872983117,0.002621417459266917,0.011052493999943458,-0.0038009886226060274,-0.9998190881072295
2006-06-27,-0.026445676506081428,-0.0037752405739024386,-0.005087022043131939,-0.010378534449548504,-0.009717560520893898,-0.004596669630202221,-0.013453371407937786,-0.018824079445001418,0.0018534823522569077,-0.00023120179859292822,5514.629641232544
2006-06-28,-0.02455124188875668,0.002842024271553223,0.004653025118543486,0.0,0.005381409421440164,0.004617896575144664,0.006565246092170796,0.007460855477048112,0.017199655210557108,0.0018503068168864711,-0.002028564701946567
2006-06-29,0.052659470799669705,0.012909199043814379,0.019881643433625085,0.017253250388673758,0.02109527240900122,0.015879533675146273,0.025589637598791404,0.030415945313465365,0.028363601250206205,-0.008772879267359701,0.007781384291144278
2006-06-30,-0.028827848645082477,0.003730005243964385,0.007234723706077917,0.005653145878529164,-0.0027750746321481,-0.004936153609325311,-0.005381670997591015,-0.0048775778315784946,0.003359398978567185,-0.007569599453690179,-0.999808385653857
2006-07-03,0.011873602792367599,0.01114917898560841,0.008742757371993148,0.0019844732104965512,0.0117502809849801,0.005787331748366098,0.0073781119189118005,0.005933216332275393,0.010748740630506237,-0.00046938412290975506,-0.029605235295612542
2006-07-05,-0.016393660068701688,-0.006738354885705622,-0.009805538030865035,-0.0009901452406522182,-0.009474734277804209,-0.008220201298197893,-0.015624309097018285,-0.02179533702258918,0.004532860235132885,0.0049307134003355735,0.0
2006-07-06,-0.02157876109506951,-0.005241766171860673,0.010863748359392744,0.0036337097913270444,0.003086328720084408,0.011603997961084023,0.0009917749637082807,-0.0010486128949543927,-0.002603621833942582,-0.002920560799724581,5572.220248897678
2006-07-07,-0.006634741486911677,0.007749368789698563,-0.0001867737956281479,0.0009874542626928662,-0.004922158912741947,-0.00204916465119942,-0.00991098287438108,-0.011020729316585376,-0.013571800485874475,-0.0043350336707936865,0.001143530274922533
2006-07-10,-0.007219745102768238,0.005536652781314988,0.001358488025380744,0.003617736591355225,0.006800347149086949,0.006158230987171276,-0.011511410733759053,-0.008755712665681425,0.0029984123091078008,0.00611904709961375,0.008748587052404444
2006-07-11,0.011817752048036256,0.00764743666363743,-0.006715409505342107,0.0022931835359527586,0.00030730967441527923,0.005304096514638257,0.004050621023911516,0.0074944517990704895,0.018290773398325744,-0.0016374197619700714,-0.9998132957661036
2006-07-12,-0.04833741327697305,-0.0048572602520777775,0.0005634495550508323,-0.0035962817671554292,-0.009822055761499193,-0.008116900302382213,-0.018154350164658273,-0.0188628695154065,-0.003454279181752895,0.006443334674614665,0.09677425805289563
2006-07-13,-0.01340690829363711,-0.0036607000108580534,-0.016312339361711836,-0.01049834741730149,-0.015808939707533054,-0.008183202240629517,-0.016435307921149,-0.016788491320030463,-0.009532087083843455,-0.0013968425266749351,0.04117643016432515
2006-07-14,-0.030238722251185957,0.0,-0.009956617926062394,-0.006299861223020842,-0.004094244294701843,-0.009900997968746994,-0.0026111238605335263,-0.01018963305683629,0.011723523768445876,0.0034968576659495376,4557.10744892387
2006-07-17,0.033549979389033036,0.002755665228874715,-0.0011563700230085017,0.004004107282686409,0.0018969530022414638,0.002500140951729568,0.0031412727155637477,0.002503912000800801,-0.03234159912044876,0.010105735667212734,-0.004394007682765211
2006-07-18,0.010120728344973795,0.0015268115236815039,-0.0033853367282056235,0.0,0.0022099309070311435,0.004571154578118408,0.002087771451044329,0.003330393077167315,0.0012508459566571428,0.0005750121007848108,-0.9997821323612773
2006-07-19,0.022684375605125817,0.015244103891394412,0.016949117584019735,0.02359588513924349,0.026456527407840102,0.01241254312789386,0.014583510808716005,0.013001847266586486,0.010353546065161812,-0.0063211474342533824,4598.285714285715
2006-07-20,0.11829883754309556,0.0024021149786845886,-0.001228815793743565,0.0009740716833663843,-0.003989122678209167,0.0008174744877640361,-0.014373889042501364,-0.014746173376199767,-0.024204889340949998,-0.002775825425756162,0.023301730664699427
2006-07-21,0.0036363888580441817,0.002396874772583324,-0.008872049056067643,0.0045412443581722695,-0.005544715034581538,-0.002041744593231698,-0.010416793434797178,-0.010532507869191798,-0.01357965222502111,-0.0033634993205927666,-0.9997923824922966
2006-07-24,0.011528688251153385,0.009264599800120177,0.01996603023438892,0.019373174535705084,0.013010657976226359,0.007365209480493018,0.015263473037485653,0.019888155724871348,0.030102731317427134,0.00477127931175092,4817.8886671704595
2006-07-25,0.008303579256031313,0.004145987236554793,0.002965476483715479,0.008552906544465166,0.0024465792599832614,0.004873397082715947,0.010886160844151282,0.00576794718998852,0.017463001483091434,0.003474670656502532,0.0062680232332832375
2006-07-26,0.03132523635364248,0.0035389144429736064,0.004426425601451678,0.0047107944196473905,-0.0012199508891562738,-0.004849762265439761,0.0025642582556115734,-0.0008192584261415004,0.02013950936695963,-0.008194818668910142,0.002007900876191071
2006-07-27,-0.007358396459029581,-0.00793447805769465,0.00891594518947314,-0.005001797341623759,-0.005803309610032947,-0.006499227267137031,-0.003069029032758297,-0.006559022435977058,-0.008583386536142434,-0.0006982143416812692,-0.999765303403779
2006-07-28,0.034542623406432105,0.006813091906113344,0.007656615624209495,0.005340964724517283,0.017818340823821055,0.009403135279225872,0.017444744229990983,0.020907339504909528,0.0003463681196937962,-0.005007572975684993,4346.435791127234
2006-07-31,0.0361336472474556,-0.00441323087325407,-0.007799310183919661,-0.0034374225783297963,-0.001508778711922898,-0.004860122534034783,-0.001512633567326671,-0.00026926409368033255,0.015232879831257762,-0.001638569588576999,-0.9997900324421835
2006-08-01,-0.011477130625013321,0.012411619041412525,-0.008012415290205466,0.0,-0.003022917054963603,-0.0048841602887665925,-0.01414127789336872,-0.01671132201671055,0.0011931564716969323,-0.002930832251533566,0.01123594452133525
2006-08-02,0.014587235558851663,-0.0008759917513959659,0.008723353059537864,0.006271533014758024,0.0018192296150802978,0.008997757789091398,0.012294297288109712,0.01123833952130715,0.0020435621821495165,0.0,4730.333675684761
2006-08-03,0.02098001480316758,-0.004966627764435683,-0.015795450813367196,-0.008725154341533647,0.00423712736299886,0.002432121936275289,0.003037272063677321,0.006235112983751234,-0.008667295043272683,-0.0003528090254523164,0.0009158569735736588
